    0.51557E-03    0.16120E+01
    0.52075E-03    0.16275E+01
    0.52599E-03    0.16431E+01
    0.53127E-03    0.16589E+01
    0.53661E-03    0.16748E+01
    0.54201E-03    0.16909E+01
    0.54745E-03    0.17071E+01
    0.55296E-03    0.17235E+01
    0.55851E-03    0.17400E+01
    0.56413E-03    0.17567E+01
    0.56980E-03    0.17736E+01
    0.57552E-03    0.17906E+01
    0.58131E-03    0.18077E+01
    0.58715E-03    0.18251E+01
    0.59305E-03    0.18426E+01
    0.59901E-03    0.18602E+01
    0.60503E-03    0.18781E+01
    0.61111E-03    0.18961E+01
    0.61725E-03    0.19142E+01
    0.62346E-03    0.19326E+01
    0.62972E-03    0.19511E+01
    0.63605E-03    0.19698E+01
    0.64244E-03    0.19887E+01
    0.64890E-03    0.20077E+01
    0.65542E-03    0.20269E+01
    0.66201E-03    0.20463E+01
    0.66866E-03    0.20659E+01
    0.67538E-03    0.20857E+01
    0.68217E-03    0.21056E+01
    0.68902E-03    0.21258E+01
    0.69595E-03    0.21461E+01
    0.70294E-03    0.21666E+01
    0.71001E-03    0.21874E+01
    0.71714E-03    0.22083E+01
    0.72435E-03    0.22294E+01
    0.73163E-03    0.22507E+01
    0.73898E-03    0.22722E+01
    0.74641E-03    0.22939E+01
    0.75391E-03    0.23158E+01
    0.76149E-03    0.23379E+01
    0.76914E-03    0.23602E+01
    0.77687E-03    0.23828E+01
    0.78468E-03    0.24055E+01
    0.79257E-03    0.24285E+01
    0.80053E-03    0.24516E+01
    0.80858E-03    0.24750E+01
    0.81670E-03    0.24986E+01
    0.82491E-03    0.25224E+01
    0.83320E-03    0.25465E+01
    0.84158E-03    0.25707E+01
    0.85003E-03    0.25952E+01
    0.85858E-03    0.26200E+01
    0.86721E-03    0.26449E+01
    0.87592E-03    0.26701E+01
    0.88473E-03    0.26955E+01
    0.89362E-03    0.27211E+01
    0.90260E-03    0.27470E+01
    0.91167E-03    0.27731E+01
    0.92083E-03    0.27995E+01
    0.93009E-03    0.28261E+01
    0.93943E-03    0.28529E+01
    0.94888E-03    0.28800E+01
    0.95841E-03    0.29074E+01
    0.96804E-03    0.29350E+01
    0.97777E-03    0.29628E+01
    0.98760E-03    0.29909E+01
    0.99753E-03    0.30193E+01
    0.10076E-02    0.30479E+01
    0.10177E-02    0.30768E+01
    0.10279E-02    0.31059E+01
    0.10382E-02    0.31353E+01
    0.10487E-02    0.31650E+01
    0.10592E-02    0.31950E+01
    0.10699E-02    0.32252E+01
    0.10806E-02    0.32557E+01
    0.10915E-02    0.32864E+01
    0.11024E-02    0.33175E+01
    0.11135E-02    0.33488E+01
    0.11247E-02    0.33804E+01
    0.11360E-02    0.34123E+01
    0.11474E-02    0.34445E+01
    0.11590E-02    0.34769E+01
    0.11706E-02    0.35097E+01
    0.11824E-02    0.35428E+01
    0.11943E-02    0.35761E+01
    0.12063E-02    0.36097E+01
    0.12184E-02    0.36437E+01
    0.12306E-02    0.36779E+01
    0.12430E-02    0.37125E+01
    0.12555E-02    0.37473E+01
    0.12681E-02    0.37825E+01
    0.12808E-02    0.38180E+01
    0.12937E-02    0.38538E+01
    0.13067E-02    0.38899E+01
    0.13199E-02    0.39263E+01
    0.13331E-02    0.39630E+01
    0.13465E-02    0.40001E+01
    0.13601E-02    0.40375E+01
    0.13737E-02    0.40752E+01
    0.13875E-02    0.41132E+01
    0.14015E-02    0.41516E+01
    0.14156E-02    0.41903E+01
    0.14298E-02    0.42293E+01
    0.14442E-02    0.42687E+01
    0.14587E-02    0.43084E+01
    0.14733E-02    0.43485E+01
    0.14881E-02    0.43888E+01
    0.15031E-02    0.44296E+01
    0.15182E-02    0.44707E+01
    0.15335E-02    0.45121E+01
    0.15489E-02    0.45539E+01
    0.15644E-02    0.45960E+01
    0.15802E-02    0.46385E+01
    0.15960E-02    0.46814E+01
    0.16121E-02    0.47246E+01
    0.16283E-02    0.47682E+01
    0.16446E-02    0.48121E+01
    0.16612E-02    0.48564E+01
    0.16779E-02    0.49011E+01
    0.16947E-02    0.49461E+01
    0.17118E-02    0.49915E+01
    0.17290E-02    0.50373E+01
    0.17463E-02    0.50834E+01
    0.17639E-02    0.51300E+01
    0.17816E-02    0.51769E+01
    0.17995E-02    0.52241E+01
    0.18176E-02    0.52718E+01
    0.18359E-02    0.53199E+01
    0.18543E-02    0.53683E+01
    0.18730E-02    0.54171E+01
